# retroflash series v1
# id	title	path	sha256	bytes	downloads	poster	backdrop
87f7890364a0ad7a	Doom	files/8/7/f/doom.swf	87f7890364a0ad7a271e660dfdb969889d306e579c0ded24fe166af94bed3e24	2533118	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/doom.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/doom.jpg
503eb1608277a0ae	Duck Life 1	files/5/0/3/duck-life-1.swf	503eb1608277a0ae4822f71112cdc3820a25d8eca804013875e2b28474cfcfe5	1282209	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/duck-life-1.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/duck-life-1.jpg
7164c45030ec3e47	Duck Life 2 World Champion	files/7/1/6/duck-life-2-world-champion.swf	7164c45030ec3e4718e621fc65627be19312e67f2849730c786cd6f80d5c1fcf	1901133	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/duck-life-2-world-champion.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/duck-life-2-world-champion.jpg
7dfe881be8281223	Duck Life 3  Evolution	files/7/d/f/duck-life-3--evolution.swf	7dfe881be82812234ebfe0f63cda776ba1e901137b70b18bb617bff5e40f6e5d	6037543	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/duck-life-3--evolution.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/duck-life-3--evolution.jpg
6b339df269dc7ea3	Duck Life 4	files/6/b/3/duck-life-4.swf	6b339df269dc7ea3741599c1d71378e16450a5a15fa64334a28f7acfea5ecab3	8874311	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/duck-life-4.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/duck-life-4.jpg
132cc78418509ec8	Empires Of Arkeia	files/1/3/2/empires-of-arkeia.swf	132cc78418509ec8de4c80ef006d39c3a25f4c9d8aee0e9c4e1bb14398ab0276	12164368	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/empires-of-arkeia.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/empires-of-arkeia.jpg
fed19e75c88162b4	Extreme Pamplona	files/f/e/d/extreme-pamplona.swf	fed19e75c88162b4fdda9d7643b2af0ee6ddad62b7ab321abad210ccf28695c8	1000458	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/extreme-pamplona.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/extreme-pamplona.jpg
67ff3b3d62347a23	Fish Tales 2	files/6/7/f/fish-tales-2.swf	67ff3b3d62347a2306761fe0105ca0a402297d499f28356f1f92c80345af649d	2216134	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/fish-tales-2.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/fish-tales-2.jpg
76a8717df0c49fdf	Fish Tales Deluxe Edition	files/7/6/a/fish-tales-deluxe-edition.swf	76a8717df0c49fdfd85fcd7dbdd8a4caf43a41c8bda251bd4df510c1ca915cbe	1800226	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/fish-tales-deluxe-edition.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/fish-tales-deluxe-edition.jpg
a54d2c0748852907	Flash Sonic	files/a/5/4/flash-sonic.swf	a54d2c0748852907f3f9a2d8c4da12261762befc14f5eef65100622b4b7b00d9	1506632	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/flash-sonic.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/flash-sonic.jpg
f69a250b17635bc0	Gotham City Rush	files/f/6/9/gotham-city-rush.swf	f69a250b17635bc0a1184a04482745d2c31a5b9e6643506de26317ee20a9f319	1809810	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/gotham-city-rush.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/gotham-city-rush.jpg
54f40b3698b0f9f0	Henry Stickmin Breaking The Bank	files/5/4/f/henry-stickmin-breaking-the-bank.swf	54f40b3698b0f9f09937bd31044cc35da4c87dd02bd136a25b999a25e9c2c055	3177805	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/henry-stickmin-breaking-the-bank.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/henry-stickmin-breaking-the-bank.jpg
8802816b7cd80255	Henry Stickmin Escaping The Prison	files/8/8/0/henry-stickmin-escaping-the-prison.swf	8802816b7cd80255e6588c539a70edde61270e7be77b482fc0cdebe385537705	9734373	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/henry-stickmin-escaping-the-prison.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/henry-stickmin-escaping-the-prison.jpg
5352d5302dec2049	Henry Stickmin Stealing The Diamond	files/5/3/5/henry-stickmin-stealing-the-diamond.swf	5352d5302dec2049cf29920a7929c32a921e492c8fbec12d357be18de2bd9b8f	14589227	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/henry-stickmin-stealing-the-diamond.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/henry-stickmin-stealing-the-diamond.jpg
bec7ff26ebb4ffab	Interactive Buddy	files/b/e/c/interactive-buddy.swf	bec7ff26ebb4ffab6a6793255e606dfbdfe19ed71055d8660380a677e5751179	1224969	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/interactive-buddy.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/interactive-buddy.jpg
554326ca885b0d79	Learn 2 Fly	files/5/5/4/learn-2-fly.swf	554326ca885b0d79cc36a7d18f46b099993c0fdbad6aeb11879516f9bb95bac5	5492340	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/learn-2-fly.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/learn-2-fly.jpg
1793925d71e00190	Learn To Fly	files/1/7/9/learn-to-fly.swf	1793925d71e001907651599ea0ba787da6123cb06b2cec5669bc60900c1b4750	892238	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/learn-to-fly.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/learn-to-fly.jpg
224e640034cbba28	Mad Arrow	files/2/2/4/mad-arrow.swf	224e640034cbba28e660168e3a98dca5ff3b2c32386612973918736940b71e19	4407743	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/mad-arrow.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/mad-arrow.jpg
f0cb9e6f7bbbb2a7	Minesweeper	files/f/0/c/minesweeper.swf	f0cb9e6f7bbbb2a7fd606bcbdf5c05479479e36bf55ba07b91641796d617e7b2	28901	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/minesweeper.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/minesweeper.jpg
85c57bd779fcac6b	Motherload	files/8/5/c/motherload.swf	85c57bd779fcac6b459dea2850748023fb3e8f39521748e4034d9f9a89296809	3977393	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/motherload.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/motherload.jpg
4467309102d02ca7	N	files/4/4/6/n.swf	4467309102d02ca7427eca0e2f53693a276183a1e4948dbeba611a90a4034647	380412	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/n.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/n.jpg
e0a61ed23375aaac	Pacman	files/e/0/a/pacman.swf	e0a61ed23375aaacf92dcac91c24e6d0111612b420024756f0872f56fd59cb26	42511	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/pacman.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/pacman.jpg
a8ad267490e9f03b	Papas Pizzeria	files/a/8/a/papas-pizzeria.swf	a8ad267490e9f03bfea4934191dbc8b3f419d77af726e1631480cb9256095c5b	2562841	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/papas-pizzeria.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/papas-pizzeria.jpg
bdfa1814acca8e8b	Pc Breakdown	files/b/d/f/pc-breakdown.swf	bdfa1814acca8e8bfdec67228d13df32d31995aea2c3aba025b9de6fbc448dab	653848	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/pc-breakdown.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/pc-breakdown.jpg
62493f3e243410e1	Penguin Diner	files/6/2/4/penguin-diner.swf	62493f3e243410e1889571f610a54885bba9d651313b34aae8c59616d8cebb01	824167	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/penguin-diner.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/penguin-diner.jpg
1eaf11093d90338e	Penguin Diner 2	files/1/e/a/penguin-diner-2.swf	1eaf11093d90338e45caa53cd17fb225ac337ddf81147534c723f1f8d4b0890d	2320642	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/penguin-diner-2.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/penguin-diner-2.jpg
714130b51da3cfb5	Pipe Riders	files/7/1/4/pipe-riders.swf	714130b51da3cfb5420ddfb16f0355dafb60cb78837551da40c2612cc135eca3	3058461	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/pipe-riders.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/pipe-riders.jpg
19efca901f4868cc	Pocket Fighter Nova	files/1/9/e/pocket-fighter-nova.swf	19efca901f4868cc6646a0cc9dbe1e5c2ac16d9308dc15d448abc45624377989	6406617	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/pocket-fighter-nova.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/pocket-fighter-nova.jpg
246a3074e34d7534	Pocket Fighter Nova Updated	files/2/4/6/pocket-fighter-nova-updated.swf	246a3074e34d75347b648a47d905ffee2f5eda35f4361c70dab7584b6d9979f0	7219895	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/pocket-fighter-nova-updated.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/pocket-fighter-nova-updated.jpg
cfac31b884392f35	Portal Flash	files/c/f/a/portal-flash.swf	cfac31b884392f354ce22f9aaf3470c53bd47f01e8e0d83685c44eebe060f2b9	7104282	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/portal-flash.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/portal-flash.jpg
caabbf8dbf8dddb0	Riddle School	files/c/a/a/riddle-school.swf	caabbf8dbf8dddb029ed168d452bcd37680af43dc5d88feb1ae7b91635973523	627624	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/riddle-school.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/riddle-school.jpg
925df57627a6dbae	Riddle School 3	files/9/2/5/riddle-school-3.swf	925df57627a6dbae3355b021ce945b024db6126c6a9b15a441c37867ce0b3110	7701743	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/riddle-school-3.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/riddle-school-3.jpg
99416694fe8fc145	Riddle School 4	files/9/9/4/riddle-school-4.swf	99416694fe8fc145257b48e2084e0caf7c83b36ae327568978348b896e55dea0	6167736	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/riddle-school-4.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/riddle-school-4.jpg
36050352c7651c5f	Riddle School Transfer	files/3/6/0/riddle-school-transfer.swf	36050352c7651c5f9830521f2d2cbe6017fb7c4f621aabda8ae7c3168bf2a01b	15645136	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/riddle-school-transfer.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/riddle-school-transfer.jpg
3299088a5629e4c5	Rollercoaster Creator	files/3/2/9/rollercoaster-creator.swf	3299088a5629e4c53fc12527b1f267c2372e8bce152c544420e0815509d0c0fd	2386953	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/rollercoaster-creator.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/rollercoaster-creator.jpg
d659d240a1e5482b	Rubiks Cube	files/d/6/5/rubiks-cube.swf	d659d240a1e5482b30a89d12d8fc4f999ce5447452b0ae2e82f92c1aaf28e092	1552452	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/rubiks-cube.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/rubiks-cube.jpg
1922b6e2f4d78ddd	Scrap Metal Heroes	files/1/9/2/scrap-metal-heroes.swf	1922b6e2f4d78ddd3c47a5bad935621850b723726c25dc8a015b27c40391f3f4	8645245	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/scrap-metal-heroes.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/scrap-metal-heroes.jpg
af7ffdbcb78fb201	Shopping Cart Hero	files/a/f/7/shopping-cart-hero.swf	af7ffdbcb78fb201b9e2f9f43d82fd808b4069508270d101eddf4ed25fbf7321	150276	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/shopping-cart-hero.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/shopping-cart-hero.jpg
ec5ed7a32e194b99	Showdown	files/e/c/5/showdown.swf	ec5ed7a32e194b9985af9f05b22e246053ae2ed9263692c9e94d588e413c470b	2936366	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/showdown.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/showdown.jpg
5a04615e8dcc4cc6	Snake	files/5/a/0/snake.swf	5a04615e8dcc4cc62114789a50cc6a88de6116fd9f3fbfeced3a5f201f1fe842	9981	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/snake.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/snake.jpg
6ff4bf1b09fc3c30	Stick Rpg	files/6/f/f/stick-rpg.swf	6ff4bf1b09fc3c304b050d696e311deb24b7fb0bd13b18befe3f914addc2ca2b	1233598	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/stick-rpg.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/stick-rpg.jpg
bf5924426bdc3ac2	Storm The House	files/b/f/5/storm-the-house.swf	bf5924426bdc3ac2a35fd682b6cf3e2fd7a2e7a2822ea63372426c0ade9d4b94	143373	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/storm-the-house.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/storm-the-house.jpg
f730183370316a98	Storm The House 2	files/f/7/3/storm-the-house-2.swf	f730183370316a9867ac51a25ff1295a20c986a55e14a0f21be88881daf0c4f0	305229	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/storm-the-house-2.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/storm-the-house-2.jpg
02c27f0178c03e20	Strikeforce Kitty	files/0/2/c/strikeforce-kitty.swf	02c27f0178c03e203f4a1cfc72ab8953e123245c11cff084a6df290645a0fa6c	3856887	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/strikeforce-kitty.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/strikeforce-kitty.jpg
6fc11db0e83102fd	Strikeforce Kitty 2	files/6/f/c/strikeforce-kitty-2.swf	6fc11db0e83102fd4c26a8d98fac87c5947d95eeaf3e9d5d7d3a74fc6ddd3fb9	11333639	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/strikeforce-kitty-2.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/strikeforce-kitty-2.jpg
92a385d8da160e75	Strikeforce Kitty Last Stand	files/9/2/a/strikeforce-kitty-last-stand.swf	92a385d8da160e75ad10bf806690570fc284b58c69a5edd5c1af3b72862bc44e	6040256	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/strikeforce-kitty-last-stand.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/strikeforce-kitty-last-stand.jpg
32e0a0d8e578e686	Strikeforce Kitty League	files/3/2/e/strikeforce-kitty-league.swf	32e0a0d8e578e68678332b2702f5b17ccb3f29ed4c139b0edf809e14a10c9a1d	6525675	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/strikeforce-kitty-league.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/strikeforce-kitty-league.jpg
5e7d7e44ea3a7b25	Sugar Sugar	files/5/e/7/sugar-sugar.swf	5e7d7e44ea3a7b25607a1a3b4f90244b3070e61d72cf1349fa8c191635d2861b	880682	0	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/posters/sugar-sugar.jpg	https://raw.githubusercontent.com/dcenhance/dcext/dev/assets/flash-games/backdrops/sugar-sugar.jpg
